CIT261,34,D17,5,2
CIT262,34,D7,3,2
CIT263,34,D1,5,3
CST261,34,B1,2,3
CST262,34,D8,1,3
CST263,25,D14,4,3
CST264,25,D19,1,3
CST265,25,B13,5,1
CST266,34,D16,4,3
CIT271,29,D8,3,2
CIT272,1,D1,3,2
CIT273,1,D6,4,1
CST271,4,D10,2,3
CST272,13,B1,1,2
CST273,30,D5,3,2
CST274,4,D3,2,1
CST275,13,B4,5,1
CST276,4,D4,1,3
CIT311,7,D7,2,3
CIT312,4,D3,3,1
CIT313,7,D20,4,1
CST311,28,B6,2,3
CST312,10,D13,4,1
CST313,30,D19,3,1
CST314,28,B17,3,2
CST315,30,B9,4,1
CST316,28,B18,4,1
CIT321,36,D8,1,2
CIT322,36,D19,4,3
CIT323,36,D2,5,3
CST321,37,B13,4,2
CST322,28,B7,1,2
CST323,37,D13,2,3
CST324,1,B13,1,1
CST325,28,B12,2,1
CST326,1,B5,2,1
CIT331,36,D4,3,2
CIT332,32,D9,4,3
CIT333,6,D16,1,1
CST331,35,D6,3,2
CST332,35,D19,5,3
CST333,12,D1,4,2
CST334,12,D20,1,2
CST335,10,D18,5,1
CST336,35,D13,1,2
CIT341,7,D2,1,2
CIT342,19,D6,2,2
CIT343,7,D4,4,2
CST341,8,B16,3,1
CST342,13,D3,4,2
CST343,24,B9,2,1
CST344,8,B3,2,1
CST345,8,B18,1,1
CST346,6,B15,5,1
CIT351,33,D6,5,1
CIT352,38,D17,1,2
CIT353,33,D5,4,2
CST351,14,B12,1,2
CST352,12,D15,5,3
CST353,12,D10,3,3
CST354,5,D3,3,2
CST355,14,D1,5,2
CST356,12,D19,3,2
CIT361,11,D12,3,1
CIT362,11,D12,3,3
CIT363,12,D17,4,1
CST361,16,B7,2,3
CST362,16,D5,5,1
CST363,16,D13,3,1
CST364,26,B14,5,2
CST365,35,D10,2,1
CST366,16,D3,1,2
CIT371,37,D9,5,2
CIT372,37,D11,3,3
CIT373,33,D15,1,3
CST371,17,D19,2,2
CST372,16,D9,1,1
CST373,3,B19,2,3
CST374,23,D12,1,3
CST375,16,B17,2,1
CST376,16,D10,1,3
CIT411,29,D4,4,1
CIT412,29,D6,1,3
CIT413,29,D10,5,2
CST411,24,B19,1,2
CST412,24,D5,3,3
CST413,24,B15,1,3
CST414,24,D20,5,1
CST415,24,D11,3,2
CST416,34,D13,3,3
CIT421,35,D7,5,1
CIT422,35,D17,2,2
CIT423,35,D12,5,2
CST421,9,B2,4,2
CST422,38,B14,2,1
CST423,38,B12,2,3
CST424,24,D11,5,3
CST425,24,B11,2,3
CST426,24,B18,2,2
CIT431,40,D14,2,2
CIT432,40,D18,2,3
CIT433,40,D14,3,2
CST431,36,D11,2,1
CST432,6,B10,4,1
CST433,36,D19,2,3
CST434,28,B13,5,2
CST435,6,B8,3,1
CST436,18,B11,4,2
CIT441,20,D18,3,1
CIT442,20,D12,2,3
CIT443,39,D6,4,3
CST441,19,B11,5,2
CST442,9,D1,1,1
CST443,15,B1,4,3
CST444,31,B9,5,3
CST445,9,D4,5,1
CST446,31,D7,3,3
CIT451,21,D15,1,2
CIT452,21,D17,2,1
CIT453,21,D20,4,2
CST451,1,B13,5,3
CST452,19,D5,4,1
CST453,37,D14,5,1
CST454,19,D14,2,1
CST455,19,B2,5,3
CST456,37,D10,1,1
CIT461,8,D18,4,1
CIT462,23,D2,2,3
CIT463,8,D17,5,3
CST461,39,B20,5,1
CST462,11,B2,4,1
CST463,39,B17,1,3
CST464,39,B5,1,1
CST465,16,B19,4,2
CST466,39,B3,5,3
CIT471,7,D4,2,2
CIT472,7,D8,5,1
CIT473,7,D11,3,1
CST471,12,D10,3,1
CST472,14,B4,4,1
CST473,14,D18,3,3
CST474,31,D12,2,1
CST475,14,B19,2,1
CST476,12,D9,2,1
